DATE,TIME,PRICE,SIZE
20181213,09375580,10.77,700
20181213,09375670,10.77,100
20181213,09375690,10.76,100
20181213,09375970,10.77,100
20181213,09380260,10.77,100
20181213,09380280,10.77,100
20181213,09380480,10.77,100
20181213,09380580,10.77,100
20181213,09380590,10.77,100
20181213,09380750,10.76,600
20181213,09380800,10.76,800
20181213,09380820,10.77,600
20181213,09380820,10.77,100
20181213,09380820,10.77,100
20181213,09380820,10.77,100
20181213,09380870,10.77,200
20181213,09380890,10.76,100
20181213,09381040,10.76,300
20181213,09381190,10.76,600
20181213,09381480,10.77,100
20181213,09381760,10.78,900
20181213,09381760,10.78,1500
20181213,09381760,10.78,2300
20181213,09381870,10.76,400
20181213,09382100,10.77,100
20181213,09382280,10.76,200
20181213,09382300,10.78,5700
20181213,09382300,10.78,2500
20181213,09382300,10.78,2400
20181213,09382300,10.78,100
20181213,09382300,10.78,7000
20181213,09382300,10.78,1000
20181213,09382300,10.78,2800
20181213,09382300,10.78,800
20181213,09382990,10.76,500
20181213,09382990,10.76,100
20181213,09382990,10.76,100
20181213,09382990,10.76,300
20181213,09382990,10.76,200
20181213,09382990,10.76,100
20181213,09383000,10.76,200
20181213,09383000,10.76,100
20181213,09383030,10.78,100
20181213,09383660,10.78,100
20181213,09383660,10.78,900
20181213,09383740,10.76,100
20181213,09383740,10.76,100
20181213,09383740,10.76,1200
20181213,09383770,10.76,400
20181213,09384200,10.77,200
20181213,09384220,10.76,600
20181213,09384260,10.77,1500
20181213,09384300,10.77,500
20181213,09384420,10.77,100
20181213,09384700,10.77,1000
20181213,09384860,10.77,1100
20181213,09385080,10.77,200
20181213,09385200,10.77,300
20181213,09385270,10.76,400
20181213,09385310,10.77,1100
20181213,09385800,10.77,14000
20181213,09385800,10.77,100
20181213,09390580,10.76,900
20181213,09390900,10.76,400
20181213,09391260,10.77,100
20181213,09391260,10.77,900
20181213,09391270,10.76,600
20181213,09391630,10.76,300
20181213,09391710,10.76,700
20181213,09391710,10.76,700
20181213,09391710,10.76,400
20181213,09391710,10.76,1000
20181213,09391710,10.76,1400
20181213,09391710,10.76,100
20181213,09391710,10.76,500
20181213,09391710,10.76,400
20181213,09391710,10.76,2000
20181213,09391710,10.76,1100
20181213,09391710,10.76,400
20181213,09391710,10.76,700
20181213,09391720,10.76,1500
20181213,09391840,10.75,400
20181213,09391990,10.75,400
20181213,09392030,10.76,1200
20181213,09392160,10.76,300
20181213,09392210,10.76,300
20181213,09392290,10.76,1100
20181213,09392300,10.76,200
20181213,09392550,10.75,400
20181213,09392840,10.76,8600
20181213,09393430,10.75,300
20181213,09393790,10.75,1200
20181213,09393900,10.75,1400
20181213,09394020,10.75,400
20181213,09394160,10.75,200
20181213,09394310,10.75,200
20181213,09394350,10.75,300
20181213,09394720,10.76,600
20181213,09394730,10.76,200
20181213,09394770,10.76,600
20181213,09394780,10.76,1000
20181213,09394860,10.76,1500
20181213,09394950,10.76,300
20181213,09395170,10.76,200
20181213,09395170,10.76,100
20181213,09395170,10.76,100
20181213,09395170,10.76,700
20181213,09395270,10.76,300
20181213,09395290,10.76,1100
20181213,09395310,10.75,400
20181213,09395800,10.75,8600
20181213,09395800,10.75,600
20181213,09395800,10.75,2000
20181213,09395800,10.75,1000
20181213,09395800,10.75,500
20181213,09395800,10.75,1000
20181213,09395800,10.75,9200
20181213,09395800,10.75,400
20181213,09395800,10.75,10000
20181213,09395800,10.75,5000
20181213,09395800,10.75,4300
20181213,09400440,10.76,10000
20181213,09400770,10.75,2400
20181213,09401020,10.75,400
20181213,09401430,10.76,1200
20181213,09401440,10.76,1400
20181213,09401630,10.76,200
20181213,09401730,10.76,200
20181213,09402070,10.75,300
20181213,09402200,10.76,100
20181213,09402220,10.75,700
20181213,09402240,10.75,1900
20181213,09402240,10.75,1000
20181213,09402240,10.75,5000
20181213,09402240,10.75,1000
20181213,09402240,10.75,1000
20181213,09402240,10.75,1000
20181213,09402240,10.75,1000
20181213,09402240,10.75,500
20181213,09402240,10.75,300
20181213,09402240,10.75,100
20181213,09402240,10.75,700
20181213,09402240,10.75,100
20181213,09402240,10.75,100
20181213,09402240,10.75,100
20181213,09402240,10.75,2000
20181213,09402240,10.75,1600
20181213,09402240,10.75,100
20181213,09402240,10.75,100
20181213,09402240,10.75,2200
20181213,09402240,10.75,200
20181213,09402240,10.75,100
20181213,09402240,10.75,300
20181213,09402240,10.75,300
20181213,09402240,10.75,500
20181213,09402260,10.75,300
20181213,09402280,10.74,100
20181213,09402280,10.74,200
20181213,09402350,10.75,300
20181213,09402450,10.75,1000
20181213,09402640,10.75,1100
20181213,09402680,10.75,1900
20181213,09402720,10.74,1400
20181213,09403500,10.74,400
20181213,09403770,10.74,1600
20181213,09404520,10.74,1000
20181213,09404710,10.75,500
20181213,09404830,10.75,1100
20181213,09405060,10.75,300
20181213,09405260,10.75,1500
20181213,09405280,10.75,1100
20181213,09405340,10.75,1000
20181213,09405380,10.75,200
20181213,09405400,10.75,300
20181213,09405620,10.74,100
20181213,09405690,10.75,400
20181213,09405780,10.74,300
20181213,09405780,10.74,1000
20181213,09405780,10.74,500
20181213,09405780,10.74,3000
20181213,09405780,10.74,500
20181213,09405780,10.74,500
20181213,09405780,10.74,7900
20181213,09405780,10.74,100
20181213,09405780,10.74,700
20181213,09405780,10.74,100
20181213,09405780,10.74,100
20181213,09405780,10.74,10000
20181213,09405780,10.74,700
20181213,09405780,10.73,17100
20181213,09405980,10.75,500
20181213,09410770,10.73,1500
20181213,09410770,10.73,100
20181213,09410770,10.73,900
20181213,09411060,10.73,100
20181213,09411060,10.73,300
20181213,09411090,10.73,600
20181213,09411090,10.73,300
20181213,09411720,10.75,200
20181213,09411790,10.75,1000
20181213,09411930,10.73,500
20181213,09412020,10.75,1100
20181213,09412030,10.73,200
20181213,09412030,10.73,200
20181213,09412150,10.75,200
20181213,09412160,10.75,600
20181213,09412160,10.75,200
20181213,09412160,10.75,200
20181213,09412300,10.75,1500
20181213,09412300,10.73,200
20181213,09412340,10.75,300
20181213,09412380,10.73,400
20181213,09412670,10.73,1400
20181213,09413230,10.75,300
20181213,09413600,10.73,400
20181213,09413660,10.73,400
20181213,09413720,10.73,400
20181213,09414110,10.73,100
20181213,09414220,10.73,300
20181213,09414270,10.74,4600
20181213,09414430,10.74,1100
20181213,09414450,10.74,900
20181213,09414460,10.73,100
20181213,09414470,10.74,1200
20181213,09414500,10.74,300
20181213,09414510,10.74,400
20181213,09414560,10.74,11500
20181213,09414560,10.74,100
20181213,09414560,10.74,2300
20181213,09414870,10.75,300
20181213,09414890,10.75,200
20181213,09414890,10.75,200
20181213,09414890,10.75,200
20181213,09414900,10.75,200
20181213,09415040,10.75,2600
20181213,09415040,10.75,200
20181213,09415040,10.75,100
20181213,09415240,10.76,300
20181213,09415330,10.76,1100
20181213,09415440,10.76,1500
20181213,09415610,10.76,3000
20181213,09415700,10.75,200
20181213,09415700,10.75,5000
20181213,09415700,10.75,13100
20181213,09415700,10.75,100
20181213,09415700,10.75,1600
20181213,09415700,10.75,600
20181213,09415700,10.75,400
20181213,09415700,10.74,300
20181213,09415700,10.74,4600
20181213,09415700,10.74,1200
20181213,09415700,10.74,2200
20181213,09415700,10.73,7200
20181213,09415920,10.75,100
20181213,09415920,10.75,1100
20181213,09420010,10.75,100
20181213,09420300,10.75,200
20181213,09420810,10.76,1200
20181213,09420810,10.76,200
20181213,09420810,10.76,100
20181213,09420810,10.76,100
20181213,09420810,10.76,100
20181213,09420810,10.76,3900
20181213,09420990,10.75,300
20181213,09421390,10.76,1100
20181213,09421470,10.75,2300
20181213,09421480,10.76,1500
20181213,09421790,10.76,1000
20181213,09421880,10.76,200
20181213,09421980,10.76,300
20181213,09421990,10.75,400
20181213,09422070,10.75,2000
20181213,09422190,10.76,1000
20181213,09422340,10.76,300
20181213,09422370,10.76,100
20181213,09422520,10.75,300
20181213,09422960,10.75,800
20181213,09423510,10.75,100
20181213,09423510,10.75,700
20181213,09423510,10.75,100
20181213,09423510,10.75,100
20181213,09423510,10.75,400
20181213,09423530,10.76,1900
20181213,09423570,10.76,37030
20181213,09423570,10.76,100
20181213,09423570,10.76,200
20181213,09423570,10.76,100
20181213,09423570,10.76,2000
20181213,09423570,10.76,20000
20181213,09423620,10.76,400
20181213,09423820,10.76,1470
20181213,09423820,10.76,5100
20181213,09423820,10.75,200
20181213,09423820,10.75,500
20181213,09423820,10.75,330
20181213,09424160,10.76,200
20181213,09424460,10.76,3200
20181213,09424480,10.76,100
20181213,09424490,10.76,100
20181213,09424550,10.76,1500
20181213,09424560,10.76,300
20181213,09424700,10.76,600
20181213,09424700,10.77,100
20181213,09424700,10.77,800
20181213,09424790,10.77,200
20181213,09424860,10.77,200
20181213,09424910,10.77,1400
20181213,09425010,10.76,5700
20181213,09425050,10.77,1100
20181213,09425060,10.77,400
20181213,09425060,10.77,800
20181213,09425160,10.76,100
20181213,09425200,10.77,1100
20181213,09425250,10.77,1500
20181213,09425270,10.77,200
20181213,09425930,10.76,1400
20181213,09425930,10.76,100
20181213,09425930,10.76,100
20181213,09425930,10.76,100
20181213,09425930,10.76,700
20181213,09425930,10.76,200
20181213,09425930,10.76,800
20181213,09425930,10.76,100
20181213,09430110,10.76,600
20181213,09431090,10.75,400
20181213,09431350,10.76,1000
20181213,09431440,10.75,200
20181213,09431470,10.76,200
20181213,09431490,10.76,200
20181213,09431610,10.75,18900
20181213,09431610,10.75,100
20181213,09431610,10.75,100
20181213,09431610,10.75,100
20181213,09431610,10.75,19400
20181213,09431610,10.75,800
20181213,09431610,10.75,100
20181213,09431610,10.75,400
20181213,09431760,10.75,1300
20181213,09431820,10.74,400
20181213,09431840,10.74,300
20181213,09431910,10.75,1000
20181213,09432000,10.75,7100
20181213,09432030,10.75,500
20181213,09432170,10.75,200
20181213,09432170,10.75,900
20181213,09432250,10.75,1500
20181213,09432670,10.75,200
20181213,09432670,10.76,100
20181213,09432910,10.75,100
20181213,09432910,10.74,1300
20181213,09432910,10.74,2700
20181213,09433370,10.76,1600
20181213,09433670,10.74,300
20181213,09434430,10.74,400
20181213,09434600,10.74,1300
20181213,09435060,10.76,1100
20181213,09435110,10.76,1000
20181213,09435250,10.76,300
20181213,09435510,10.76,300
20181213,09435600,10.76,300
20181213,09435610,10.76,1500
20181213,09435790,10.76,1100
20181213,09435940,10.76,1100
20181213,09435940,10.74,200
20181213,09440030,10.76,100
20181213,09440940,10.76,100
20181213,09441020,10.74,400
20181213,09441130,10.74,100
20181213,09441380,10.74,200
20181213,09441480,10.75,100
20181213,09441480,10.76,1200
20181213,09441520,10.76,100
20181213,09441880,10.76,1000
20181213,09441960,10.76,300
20181213,09441980,10.76,1100
20181213,09442060,10.74,400
20181213,09442270,10.74,6900
20181213,09442320,10.75,200
20181213,09442350,10.75,800
20181213,09442350,10.76,300
20181213,09442470,10.76,200
20181213,09442510,10.76,1500
20181213,09442720,10.74,300
20181213,09442730,10.76,1300
20181213,09442890,10.74,200
20181213,09443670,10.74,300
20181213,09443670,10.74,100
20181213,09443890,10.74,8
20181213,09443930,10.74,400
20181213,09444120,10.74,892
20181213,09444120,10.74,400
20181213,09444120,10.74,108
20181213,09444430,10.75,200
20181213,09444430,10.76,1300
20181213,09444440,10.74,592
20181213,09444440,10.74,8
20181213,09444490,10.76,1000
20181213,09444510,10.76,200
20181213,09444630,10.76,1400
20181213,09444640,10.76,300
20181213,09444750,10.76,1100
20181213,09444850,10.76,200
20181213,09444930,10.76,1100
20181213,09445070,10.76,200
20181213,09445910,10.74,92
20181213,09445910,10.74,300
20181213,09445910,10.74,108
20181213,09450170,10.76,200
20181213,09450600,10.75,200
20181213,09451120,10.75,300
20181213,09451120,10.75,100
20181213,09451460,10.75,100
20181213,09451470,10.76,200
20181213,09451500,10.76,1400
20181213,09451500,10.76,300
20181213,09451500,10.76,600
20181213,09451500,10.76,200
20181213,09451510,10.76,100
20181213,09451510,10.76,200
20181213,09451510,10.76,100
20181213,09451510,10.76,100
20181213,09451510,10.76,500
20181213,09451610,10.76,100
20181213,09451700,10.76,300
20181213,09451830,10.76,100
20181213,09451830,10.76,1300
20181213,09452090,10.76,1200
20181213,09452190,10.75,100
20181213,09452190,10.75,300
20181213,09452230,10.76,300
20181213,09452420,10.75,300
20181213,09452610,10.75,100
20181213,09452610,10.75,100
20181213,09452610,10.75,19500
20181213,09452610,10.75,100
20181213,09452610,10.75,1600
20181213,09452610,10.75,19500
20181213,09452610,10.75,400
20181213,09452640,10.74,7
20181213,09453070,10.75,7700
20181213,09453550,10.74,400
20181213,09453810,10.74,18
20181213,09454390,10.75,300
20181213,09454430,10.74,2500
20181213,09454550,10.75,400
20181213,09454560,10.75,300
20181213,09454560,10.75,200
20181213,09454560,10.76,1000
20181213,09454700,10.74,1400
20181213,09454730,10.76,1100
20181213,09454810,10.76,300
20181213,09455000,10.76,1400
20181213,09455120,10.74,43
20181213,09455190,10.76,200
20181213,09455290,10.76,500
20181213,09455290,10.76,100
20181213,09455290,10.76,400
20181213,09455300,10.76,1100
20181213,09455950,10.74,800
20181213,09460170,10.76,300
20181213,09460680,10.76,100
20181213,09461220,10.75,200
20181213,09461220,10.75,100
20181213,09461390,10.75,200
20181213,09461490,10.76,100
20181213,09461490,10.76,100
20181213,09461490,10.76,100
20181213,09461720,10.76,1500
20181213,09461930,10.75,300
20181213,09462000,10.76,1000
20181213,09462000,10.75,1
20181213,09462010,10.76,1100
20181213,09462080,10.76,200
20181213,09462100,10.76,200
20181213,09462110,10.75,99
20181213,09462110,10.74,201
20181213,09462410,10.76,1000
20181213,09462530,10.76,1200
20181213,09462930,10.75,100
20181213,09462950,10.75,25200
20181213,09462950,10.75,100
20181213,09462950,10.75,100
20181213,09463150,10.75,800
20181213,09463300,10.75,5300
20181213,09463300,10.75,100
20181213,09463630,10.74,1400
20181213,09464000,10.74,1600
20181213,09464440,10.74,400
20181213,09464450,10.75,1000
20181213,09464620,10.75,1100
20181213,09464780,10.74,331
20181213,09464780,10.74,69
20181213,09464890,10.75,1200
20181213,09465160,10.74,131
20181213,09465160,10.74,1100
20181213,09465160,10.74,300
20181213,09465160,10.74,900
20181213,09465160,10.74,500
20181213,09465160,10.74,769
20181213,09465450,10.74,31
20181213,09465450,10.74,469
20181213,09465470,10.75,200
20181213,09465530,10.75,300
20181213,09465590,10.75,1000
20181213,09465710,10.75,300
20181213,09465710,10.75,1100
20181213,09465750,10.75,1500
20181213,09465930,10.75,1300
20181213,09465940,10.74,43
20181213,09470150,10.75,300
20181213,09470370,10.74,57
20181213,09470370,10.74,3043
20181213,09470410,10.74,900
20181213,09470770,10.75,100
20181213,09470780,10.75,1000
20181213,09470940,10.74,23
20181213,09470980,10.74,600
20181213,09471290,10.74,400
20181213,09471400,10.75,200
20181213,09471430,10.75,1000
20181213,09471520,10.75,1000
20181213,09471530,10.75,300
20181213,09471580,10.75,1500
20181213,09471870,10.75,1000
20181213,09471870,10.75,200
20181213,09471940,10.75,900
20181213,09472010,10.74,90
20181213,09472080,10.75,1100
20181213,09472100,10.74,400
20181213,09472440,10.74,500
20181213,09472710,10.75,100
20181213,09472930,10.74,43
20181213,09473330,10.74,94
20181213,09473760,10.74,40
20181213,09473770,10.75,700
20181213,09473940,10.74,60
20181213,09473940,10.74,140
20181213,09474040,10.75,200
20181213,09474040,10.75,1000
20181213,09474040,10.75,100
20181213,09474110,10.75,100
20181213,09474210,10.75,300
20181213,09474390,10.76,1100
20181213,09474400,10.76,300
20181213,09474660,10.75,300
20181213,09474660,10.75,100
20181213,09474660,10.76,1100
20181213,09474760,10.75,200
20181213,09474760,10.75,700
20181213,09474760,10.75,400
20181213,09474760,10.75,1500
20181213,09474760,10.75,300
20181213,09474800,10.76,1100
20181213,09474800,10.76,1200
20181213,09474820,10.75,1000
20181213,09474830,10.75,200
20181213,09474830,10.75,100
20181213,09474990,10.76,3800
20181213,09475000,10.75,200
20181213,09475000,10.75,100
20181213,09475000,10.74,100
